"1","Chesbro","Chesbro","Chesbro","Chesbro","Murkowski","Murkowski","Murkowski","Murkowski","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Blank","Exhausted","Overvote"
"37-724 Koliganek","4","1","0","0","21","15","0","6","8","1","0","0","1","0","0"
"37-726 Lake Iliamna No. 1","3","5","0","0","17","17","0","8","14","10","20","0","2","4","0"
"37-728 Lake Iliamna No. 2","0","2","0","2","18","21","0","6","3","2","4","0","0","1","1"
"37-730 Levelock","0","0","0","0","6","3","0","0","0","0","0","0","0","0","0"
"37-731 Lower Kalskag","1","2","0","6","12","17","0","5","0","3","4","0","1","0","0"
"37-732 Manokotak","1","8","0","0","20","28","0","14","3","2","2","0","2","0","0"
"37-734 Naknek","3","5","0","0","36","25","0","11","29","2","17","0","1","3","0"
"37-736 New Stuyahok","1","4","0","1","60","51","0","16","0","3","5","0","4","0","3"
"37-738 Nondalton","4","6","0","0","8","12","0","1","3","1","2","0","1","1","1"
"37-740 Pedro Bay","1","0","0","0","3","1","0","0","1","0","2","0","0","0","0"
"37-742 Port Heiden","0","1","0","0","8","6","0","3","0","1","2","0","0","2","0"
"37-744 Sand Point","7","3","0","1","22","8","0","14","21","4","9","0","3","4","1"
"37-746 Sleetmute","0","0","0","1","9","8","0","7","0","0","1","0","0","0","0"
"37-748 South Naknek","0","0","0","0","14","3","0","0","0","1","1","0","0","0","0"
"37-752 St. Paul Island","3","5","0","1","49","22","0","6","5","2","0","0","2","2","0"
"37-754 Togiak","2","4","0","0","34","45","0","13","7","8","8","0","4","1","2"
"37-756 Tyonek","3","0","0","1","13","5","0","2","1","0","0","0","0","0","0"
"37-758 Upper Kalskag","0","2","0","0","19","16","0","5","2","1","2","0","1","0","1"
"38-800 Akiachak","8","1","0","1","51","30","0","11","10","4","6","0","8","1","0"
"38-802 Akiak","1","1","0","8","57","21","0","10","9","2","1","0","5","4","0"
"38-806 Atmautluak","0","3","0","1","8","14","0","13","0","5","1","0","0","0","1"
"38-808 Bethel No. 1","19","21","0","5","147","153","1","52","47","9","42","1","4","5","2"
"38-810 Bethel No. 2","14","25","0","8","176","161","3","49","80","16","38","0","4","4","0"
"38-812 Chefornak","4","4","0","2","43","17","0","14","5","1","1","0","1","2","0"
"38-813 Chevak","3","1","0","1","45","63","0","15","9","1","3","0","1","1","1"
"38-818 Eek","0","2","0","2","5","38","1","26","2","0","4","0","0","0","0"
"38-822 Kasigluk","2","7","0","0","13","32","0","15","1","1","2","0","0","0","0"
"38-824 Kipnuk","4","1","0","5","46","34","2","19","3","2","3","0","1","2","4"
"38-826 Kongiganak","0","5","0","4","1","42","1","27","0","1","2","0","2","1","0"
"38-828 Kwethluk","4","9","0","2","59","53","0","19","5","2","3","0","0","1","1"
"38-830 Kwigillingok","3","1","0","0","18","14","0","6","7","3","2","0","1","1","0"
"38-836 Mekoryuk","1","2","0","0","18","22","1","10","4","0","6","0","0","0","0"
"38-838 Napakiak","1","0","0","0","12","36","0","23","1","0","3","0","1","0","0"
"38-840 Napaskiak","3","0","0","1","21","40","0","25","0","4","3","1","0","1","0"
"38-842 Newtok","1","0","0","0","10","8","0","5","0","0","2","0","2","1","0"
"38-844 Nightmute","1","0","0","0","13","12","0","11","1","0","2","0","1","2","0"
"38-846 Nunapitchuk","5","5","0","2","33","32","0","16","7","2","2","0","2","6","1"
"38-848 Quinhagak","3","3","0","0","49","38","0","21","5","2","5","0","2","1","1"
"38-852 Toksook Bay","1","6","0","2","37","54","1","29","6","1","10","0","4","1","1"
"38-854 Tuluksak","1","0","0","5","6","17","1","20","0","4","5","0","1","0","0"
"38-856 Tuntutuliak","3","4","0","2","30","51","0","23","3","5","6","0","3","1","0"
"38-858 Tununak","2","2","0","2","32","21","1","11","3","1","1","0","5","1","0"
"39-900 Alakanuk","1","2","0","2","31","33","0","17","5","3","4","0","0","1","0"
"39-902 Brevig Mission","0","5","0","0","42","38","0","20","8","3","4","0","1","3","1"
"39-906 Diomede","0","1","0","0","1","2","0","5","0","1","0","0","0","0","2"
"39-908 Elim","1","2","0","2","22","19","0","11","9","5","4","0","0","2","0"
"39-910 Emmonak","6","5","0","2","59","30","1","15","5","1","9","0","3","2","0"
"39-912 Gambell","5","7","0","2","53","25","0","28","8","4","4","0","1","3","2"
"39-914 Golovin","2","0","0","1","12","11","0","11","4","0","1","0","0","0","0"
"39-916 Hooper Bay","3","3","0","1","78","35","0","26","4","1","6","0","1","3","0"
"39-918 Kotlik","3","4","1","2","25","24","0","19","0","4","4","0","1","0","1"
"39-920 Koyuk","3","4","0","0","25","18","1","7","10","3","6","0","2","0","1"
"39-921 Marshall","3","10","0","2","22","39","0","11","1","1","6","1","1","0","0"
"39-922 Mountain Village","3","3","1","1","34","41","0","13","7","3","8","0","1","0","0"
"39-924 Nome No. 1","6","18","0","6","79","99","0","28","32","12","32","1","1","3","1"
"39-926 Nome No. 2","6","24","0","5","138","175","0","37","63","13","37","0","2","4","2"
"39-928 Nunam Iqua","1","2","0","0","13","8","0","2","0","2","1","0","0","1","0"
"39-930 Pilot Station","1","3","0","4","24","33","0","10","1","3","1","0","2","1","1"
"39-931 Russian Mission","1","1","0","2","31","25","0","5","5","3","0","0","1","0","1"
"39-932 Savoonga","2","4","0","4","24","75","0","20","3","4","8","0","0","0","1"
"39-934 Scammon Bay","1","2","0","2","19","51","1","23","0","4","6","0","0","1","2"
"39-936 Shaktoolik","0","2","0","2","18","18","0","11","4","0","1","0","0","0","0"
"39-938 Shishmaref","3","5","0","3","65","66","0","21","2","4","10","0","3","1","0"
"39-940 St. Mary's","0","2","0","5","46","49","0","5","7","3","2","0","1","1","0"
"39-942 St. Michael","2","1","1","1","24","21","0","11","4","2","4","0","1","1","0"
"39-944 Stebbins","0","2","0","0","5","49","3","21","0","0","2","0","1","0","0"
"39-946 Teller","1","2","0","1","7","15","0","9","1","0","1","0","0","0","0"
"39-948 Unalakleet","1","5","0","2","60","85","2","15","14","4","12","0","1","5","0"
"39-950 Wales","0","0","0","0","5","9","0","5","0","1","0","0","0","0","0"
"39-952 White Mountain","0","4","0","1","21","20","0","7","4","0","3","0","1","0","0"
"40-004 Anaktuvuk Pass","2","2","0","0","12","15","0","2","6","5","4","0","6","0","0"
"40-006 Atqasuk","1","0","0","2","12","5","0","5","2","0","2","0","1","0","1"
"40-008 Utqiagvik","14","18","0","8","48","54","0","15","25","7","10","0","5","1","0"
"40-010 Browerville","16","29","0","5","120","135","0","44","73","32","41","1","19","5","0"
"40-012 Buckland","2","2","0","2","28","20","0","11","3","1","2","1","5","1","0"
"40-014 Deering","1","0","0","1","7","7","0","5","4","4","1","0","2","0","0"
"40-016 Kaktovik","3","0","0","0","20","11","0","8","16","6","2","0","4","5","0"
"40-020 Kivalina","1","1","0","1","30","8","0","6","5","6","8","0","0","1","0"
"40-024 Kotzebue","16","33","0","11","123","161","1","36","52","24","39","0","18","0","1"
"40-026 Noatak","4","2","0","3","35","21","0","8","10","4","3","0","8","3","1"
"40-030 Nuiqsut","5","3","0","1","12","10","0","5","2","2","3","0","3","0","0"
"40-032 Point Hope","4","1","0","3","31","14","0","9","8","4","5","0","6","5","0"
"40-034 Point Lay","0","0","0","2","3","10","0","5","5","2","2","0","0","0","0"
"40-036 Selawik","4","2","0","1","23","21","0","8","10","3","3","0","3","2","1"
"40-038 Shungnak","2","5","0","2","25","12","1","12","1","2","0","0","2","1","1"
"40-040 Wainwright","0","1","0","1","34","14","0","19","11","8","5","0","8","0","0"
"District 1 - Absentee","46","172","0","5","324","411","0","81","428","46","165","0","30","31","9"
"District 1 - Early Voting","0","1","0","1","2","6","0","1","1","0","2","0","0","0","0"
"District 1  - Question","8","28","0","5","44","53","0","19","67","13","32","0","8","6","1"
"District 10 - Absentee","35","165","0","7","307","482","0","74","331","41","148","0","12","7","3"
"District 10 - Early Voting","15","67","0","2","124","247","0","47","212","16","79","0","8","4","1"
"District 10  - Question","3","5","0","5","19","27","0","15","32","5","10","0","2","1","0"
"District 11 - Absentee","35","220","0","8","320","676","0","92","405","24","193","1","7","3","2"
"District 11 - Early Voting","7","84","0","2","153","368","0","54","289","21","95","1","3","1","0"
"District 11  - Question","5","15","0","2","31","34","1","17","36","12","21","0","1","1","0"
"District 12 - Absentee","67","223","1","8","223","493","0","40","224","33","102","0","21","5","2"
"District 12 - Early Voting","31","85","0","14","111","270","0","42","192","25","62","1","16","1","3"
"District 12  - Question","10","17","0","3","24","30","0","12","30","5","7","0","5","2","2"
"District 13 - Absentee","39","185","0","10","196","401","1","37","169","23","92","1","19","13","3"
"District 13 - Early Voting","19","103","0","3","105","213","0","26","157","19","56","0","14","10","5"
"District 13  - Question","4","10","0","3","20","29","0","8","31","4","15","0","1","3","2"
"District 14 - Absentee","35","256","0","7","275","509","0","74","150","23","66","1","5","10","5"
"District 14 - Early Voting","18","127","0","5","172","398","0","47","164","22","83","1","7","5","0"
"District 14  - Question","11","27","0","7","44","50","3","22","57","6","30","0","7","4","1"
"District 15 - Absentee","26","196","1","6","330","601","0","92","304","32","144","1","5","15","1"
"District 15 - Early Voting","10","72","0","4","124","316","0","49","237","19","120","0","2","3","0"
"District 15  - Question","6","10","0","1","39","32","0","19","52","5","27","0","2","3","0"
"District 16 - Absentee","89","219","2","13","299","729","0","50","232","31","101","0","35","5","5"
"District 16 - Early Voting","37","150","1","9","156","436","0","43","191","18","82","1","26","3","0"
"District 16  - Question","10","15","0","1","24","38","0","12","42","6","19","0","4","2","1"
"District 17 - Absentee","61","316","0","7","279","669","1","49","169","20","82","0","14","9","1"
"District 17 - Early Voting","43","221","0","7","251","658","0","46","187","30","71","0","20","11","6"
"District 17  - Question","13","30","0","4","59","47","0","14","29","7","21","0","5","2","2"
"District 18 - Absentee","31","107","0","10","112","149","1","49","137","17","100","0","4","5","3"
"District 18 - Early Voting","12","37","0","2","53","82","1","20","44","8","20","0","4","6","0"
"District 18  - Question","3","8","0","1","11","10","0","8","19","1","11","0","1","0","1"
"District 19 - Absentee","33","166","0","10","144","299","1","33","89","19","35","1","3","4","3"
"District 19 - Early Voting","8","67","0","3","90","181","0","15","51","7","19","1","0","2","1"
"District 19  - Question","6","20","0","4","44","29","0","14","32","6","9","0","5","3","2"
"District 2 - Absentee","73","270","0","17","606","708","1","133","603","56","200","1","10","29","3"
"District 2 - Early Voting","0","7","0","1","13","14","0","2","10","1","1","0","0","2","0"
"District 2  - Question","5","9","1","0","24","29","0","13","33","3","17","0","3","2","0"
"District 20 - Absentee","66","205","0","15","206","412","1","41","177","31","68","2","20","7","1"
"District 20 - Early Voting","29","86","0","12","93","231","0","22","131","20","44","0","13","1","4"
"District 20  - Question","13","33","1","2","30","44","0","14","36","12","17","0","5","4","1"
"District 21 - Absentee","60","263","0","6","308","608","0","46","294","35","105","1","19","18","2"
"District 21 - Early Voting","18","120","0","7","114","300","0","16","167","23","65","0","15","16","3"
"District 21  - Question","10","13","0","3","26","26","0","10","29","5","10","0","4","2","1"
"District 22 - Absentee","31","129","0","3","147","206","0","32","135","20","64","0","6","7","2"
"District 22 - Early Voting","11","47","0","3","85","120","2","22","96","15","34","0","5","3","1"
"District 22  - Question","6","7","0","4","22","23","0","10","13","5","11","0","4","3","2"
"District 23 - Absentee","39","207","0","10","273","553","1","85","485","53","238","0","9","16","0"
"District 23 - Early Voting","8","79","0","5","213","357","1","58","441","41","173","0","2","3","1"
"District 23  - Question","4","10","0","2","15","25","0","15","40","7","26","1","0","0","0"
"District 24 - Absentee","49","126","0","11","187","348","0","63","393","43","185","0","15","14","2"
"District 24 - Early Voting","25","75","0","4","144","301","0","40","451","59","141","0","15","3","4"
"District 24  - Question","11","15","0","3","22","30","0","14","71","12","28","0","5","2","1"
"District 25 - Absentee","34","150","0","7","129","277","0","33","343","26","97","0","20","21","12"
"District 25 - Early Voting","23","134","0","8","183","482","0","49","598","48","174","0","37","37","6"
"District 25  - Question","10","18","0","4","13","38","0","17","90","12","42","0","20","4","1"
"District 26 - Absentee","19","53","0","6","110","158","1","25","358","43","126","1","4","7","4"
"District 26 - Early Voting","14","70","0","4","123","194","1","54","672","60","204","1","4","16","1"
"District 26  - Question","6","9","0","2","19","23","1","13","98","14","41","0","4","1","3"
"District 27 - Absentee","7","72","0","1","102","164","0","26","309","54","101","2","6","9","4"
"District 27 - Early Voting","23","67","0","7","102","243","0","52","714","75","203","5","7","13","3"
"District 27  - Question","2","4","0","5","20","16","1","6","111","18","37","3","2","7","2"
"District 28 - Absentee","20","86","1","11","99","188","0","31","320","54","90","0","11","12","4"
"District 28 - Early Voting","38","76","0","13","125","242","0","53","690","108","197","1","18","6","4"
"District 28  - Question","6","9","0","6","19","19","0","9","109","19","39","2","5","1","2"
"District 29 - Absentee","22","145","1","5","133","321","0","39","437","51","145","1","28","29","7"
"District 29 - Early Voting","12","95","0","3","114","266","1","55","555","67","217","0","33","31","7"
"District 29  - Question","13","14","0","2","25","33","0","11","77","10","17","1","13","6","2"
"District 3 - Absentee","61","293","0","5","298","625","0","76","252","35","124","1","9","9","2"
"District 3 - Early Voting","43","256","0","13","418","715","1","83","326","43","153","1","6","12","2"
"District 3  - Question","8","23","0","5","37","55","0","14","49","4","21","0","2","0","1"
"District 30 - Early Voting - 1","7","21","0","3","76","106","0","34","314","32","77","0","2","9","1"
"District 30 - Early Voting - 2","0","4","0","0","2","13","0","1","4","0","1","0","0","0","0"
"District 30 - Question - 1","3","9","0","1","15","14","0","11","74","15","38","0","2","4","2"
"District 30 - Question - 2","5","0","0","2","5","4","0","2","18","3","10","0","0","0","0"
"District 31 - Absentee","21","91","0","8","182","200","3","48","150","32","54","1","6","5","2"
"District 31 - Early Voting","33","122","0","10","180","306","0","53","190","34","86","2","1","2","2"
"District 31  - Question","8","10","0","5","20","25","2","11","25","3","18","0","3","3","1"
"District 32 - Absentee","12","56","1","5","58","99","0","30","138","23","50","0","7","6","3"
"District 32 - Early Voting","15","27","0","7","62","109","0","17","140","17","47","0","10","2","0"
"District 32  - Question","1","4","0","3","11","13","0","13","35","12","19","0","0","1","0"
"District 33 - Absentee","22","81","1","7","80","126","0","33","262","26","100","0","5","18","3"
"District 33 - Early Voting","8","41","0","5","79","122","0","36","227","36","73","0","16","18","3"
"District 33  - Question","7","8","0","3","14","12","0","15","54","6","27","0","2","9","4"
"District 34 - Absentee","24","120","1","5","228","310","4","62","282","41","107","1","7","6","2"
"District 34 - Early Voting","24","124","0","10","212","440","1","51","350","41","119","0","2","11","3"
"District 34  - Question","7","18","0","4","28","22","0","16","68","17","33","0","3","3","2"
"District 35 - Absentee","36","193","0","7","182","375","0","38","214","26","69","0","2","5","1"
"District 35 - Early Voting","31","216","0","14","204","599","3","56","247","39","91","1","3","5","1"
"District 35  - Question","1","21","0","5","30","35","0","13","48","14","19","0","5","0","0"
"District 36 - Early Voting - 1","5","5","1","0","8","9","0","2","12","4","3","0","1","0","0"
"District 36 - Early Voting - 2","25","53","0","7","64","150","0","9","91","8","25","0","8","4","0"
"District 36 - Question - 1","1","7","0","1","7","9","0","5","18","3","9","0","1","1","0"
"District 36 - Question - 2","7","18","0","2","26","33","0","17","61","8","12","0","7","3","3"
"District 37 - Early Voting - 1 ","0","5","0","0","17","19","0","2","17","1","4","1","5","1","1"
"District 37  - Question - 1","1","4","0","2","13","21","0","6","14","3","9","0","4","2","1"
"District 37  - Question - 2","0","0","0","0","2","3","0","2","1","0","0","0","1","0","0"
"District 38 - Absentee","5","26","0","0","86","138","0","33","32","5","20","0","8","2","1"
"District 38 - Early Voting","1","2","0","4","16","18","0","10","0","0","3","0","0","0","0"
"District 38  - Question","5","7","0","3","43","42","1","24","15","5","17","0","6","2","3"
"District 39 - Early Voting - 1","3","15","0","2","40","80","0","21","24","6","15","0","0","1","1"
"District 39 - Early Voting - 2","0","0","0","0","1","12","0","3","1","0","0","0","0","0","0"
"District 39  - Question - 1","0","2","0","3","15","18","0","4","6","2","6","0","1","3","2"
"District 39  - Question - 2","1","1","0","2","5","6","0","3","5","1","2","1","0","0","0"
"District 4 - Absentee","86","243","0","16","243","519","1","25","147","22","43","0","37","9","3"
"District 4 - Early Voting","123","349","0","21","385","921","0","65","258","44","120","1","64","11","4"
"District 4  - Question","15","33","1","7","60","90","0","18","27","13","21","1","10","2","5"
"District 40 - Absentee","12","29","0","1","54","76","0","10","26","6","9","1","9","1","3"
"District 40 - Early Voting","2","2","0","0","5","9","0","4","8","2","5","0","1","0","0"
"District 40  - Question","3","6","0","5","21","25","0","8","20","4","9","0","6","2","0"
"District 5 - Absentee","53","167","1","7","373","584","1","77","395","56","150","1","28","20","4"
"District 5 - Early Voting","1","2","0","0","9","15","0","2","4","0","3","0","1","0","0"
"District 5  - Question","4","15","0","4","24","34","0","8","38","7","23","0","5","3","1"
"District 6 - Absentee","50","231","1","9","303","540","3","52","584","46","158","1","12","15","2"
"District 6 - Early Voting","30","179","2","10","351","612","0","47","471","37","113","0","13","10","1"
"District 6  - Question","11","15","0","2","27","15","0","13","74","4","22","0","2","3","0"
"District 7 - Absentee","30","123","1","5","259","339","2","64","729","71","182","3","10","15","4"
"District 7 - Early Voting","6","34","0","3","125","168","0","39","380","32","77","0","0","5","1"
"District 7  - Question","3","11","0","3","10","18","1","10","54","4","11","1","0","2","0"
"District 8 - Absentee","38","115","1","18","197","377","0","53","806","86","221","5","22","19","8"
"District 8 - Early Voting","22","33","0","5","96","118","0","17","450","38","95","2","12","14","0"
"District 8  - Question","2","2","0","1","5","8","0","1","48","12","12","1","1","2","1"
"District 9 - Absentee","42","284","0","8","398","980","0","90","433","41","250","1","27","16","1"
"District 9 - Early Voting","18","117","0","1","210","496","1","67","321","29","155","0","13","14","3"
"District 9  - Question","10","21","0","2","24","38","0","21","47","5","22","0","2","3","0"
"HD99 Fed Overseas Absentee","17","37","0","2","13","26","0","1","5","2","1","0","0","0","0"
"House District 30 - Judicial District 3","25","98","0","8","241","322","2","68","581","49","188","2","9","20","1"
"House District 30 - Judicial District 4","9","41","0","2","32","101","0","10","72","8","21","3","1","1","0"
"House District 36 - Judicial District 3","8","34","0","6","58","92","0","12","173","14","44","3","9","6","1"
"House District 36 - Judicial District 4","37","85","1","9","160","237","0","30","420","50","107","1","15","19","4"
"House District 37 - Judicial District 3","22","35","0","8","185","214","2","32","139","19","48","0","12","11","7"
"House District 37 - Judicial District 4","2","1","0","0","9","5","0","3","3","1","0","0","0","1","0"
"House District 39 - Judicial District 2","3","19","0","2","48","53","0","6","19","6","16","0","1","0","1"
"House District 39 - Judicial District 4","1","3","0","0","14","17","0","6","0","0","2","0","0","0","0"
"Total","6301","20571","38","2222","38820","63382","132","13425","77574","9561","28010","161","3273","2806","521"
